Filing or 371(c) Date	10-07-2010
Issue Date of Patent	04-24-2012
A Delays	0
B Delays	0
C Delays	0
Overlapping Days Between {A and B} or {A and C}	0
Non-Overlapping USPTO Delays	0
PTO Manual Adjustments	0
Applicant Delays	89
Total PTA Adjustments	0

Number	Date	Contents Description	PTO(Days)	APPL(Days)	Start
49.5	04-24-2012	PTA 36 Months	0		0.5
49	04-24-2012	Patent Issue Date Used in PTA Calculation			0
48	03-21-2012	Export to Final Data Capture			0
47	03-20-2012	Dispatch to FDC			0
46	03-20-2012	Application Is Considered Ready for Issue			0
45	03-19-2012	Issue Fee Payment Verified			0
44	03-19-2012	Issue Fee Payment Received			0
43	01-05-2012	Finished Initial Data Capture			0
42	12-23-2011	Export to Initial Data Capture			0
41	12-19-2011	Mail Notice of Allowance			0
40	12-16-2011	Office Action Review			0
39	12-16-2011	Issue Revision Completed			0
38	12-16-2011	Document Verification			0
37	12-16-2011	Notice of Allowance Data Verification Completed			0
36	12-05-2011	Allowability Notice			0
35	12-05-2011	Date Forwarded to Examiner			0
34	11-28-2011	Response after Non-Final Action		39	32
33	11-28-2011	Request for Extension of Time - Granted			0
32	07-20-2011	Mail Non-Final Rejection			0
31	07-18-2011	Office Action Review			0
30	07-18-2011	Non-Final Rejection			0
29	04-26-2011	Information Disclosure Statement considered			0
28	05-12-2011	Information Disclosure Statement considered			0
27	05-12-2011	Reference capture on IDS			0
26	05-12-2011	Information Disclosure Statement (IDS) Filed		16	21
25	05-12-2011	Information Disclosure Statement (IDS) Filed			0
24	04-26-2011	Reference capture on IDS			0
23	04-26-2011	Information Disclosure Statement (IDS) Filed			0
22	05-10-2011	Date Forwarded to Examiner			0
21	04-26-2011	Response after Non-Final Action		34	18
20	04-26-2011	Request for Extension of Time - Granted			0
19	04-26-2011	Information Disclosure Statement (IDS) Filed			0
18	12-23-2010	Mail Non-Final Rejection			0
17	12-20-2010	Non-Final Rejection			0
16	10-07-2010	Information Disclosure Statement considered			0
11	11-08-2010	Case Docketed to Examiner in GAU			0
10	10-07-2010	Reference capture on IDS			0
9	10-07-2010	Information Disclosure Statement (IDS) Filed			0
8	11-02-2010	Application Dispatched from OIPE			0
7	10-22-2010	Application Is Now Complete			0
6	10-22-2010	Sent to Classification Contractor			0
5	10-22-2010	Filing Receipt			0
4	10-11-2010	Cleared by OIPE CSR			0
3	10-07-2010	Information Disclosure Statement (IDS) Filed			0
2	10-07-2010	IFW Scan & PACR Auto Security Review			0
1	10-07-2010	Initial Exam Team nn			0
0.5	10-07-2010	Filing date			0
